coin_id,symbol,timestamp,close,next_close,vol_mcap_ratio,vol_change_24h,vol_change_12h,price_momentum_7d,price_momentum_3d,price_momentum_1d,rsi_14,rsi_slope,bb_width,bb_percentb,consolidation_range,consecutive_green,momentum_ignition,obv_divergence,distance_from_ath_pct,distance_from_atl_pct,mcap_tier,price_compression,relative_volume_spike,fear_greed_proxy,label
synth_micro_020,SM020,1767025366215,0.44886012,0.47343195,0.64968,1.5975,1.5783,8.3666,7.9853,2.7829,52.52,6.02,0.347991,0.4559,0.02624,0,0,0,87.38,671.04,0.6341,1,0,0.7151,0
synth_micro_020,SM020,1767111766215,0.47343195,0.45056921,0.303509,0.6506,0.6706,26.5628,9.6675,5.4743,56.72,7.33,0.349033,0.6058,0.02556,1,0,0,86.69,713.25,0.6341,0,0,0.3403,0
synth_micro_020,SM020,1767198166215,0.45056921,0.44741229,0.435154,0.9378,0.9784,13.7578,3.1743,-4.8292,52.1,1.8,0.343647,0.4746,0.025765,0,0,0,87.34,673.98,0.6341,0,0,0.5126,0
synth_micro_020,SM020,1767284566215,0.44741229,0.44410526,0.441343,1.0387,0.9537,11.2309,-0.3226,-0.7007,51.47,-1.04,0.344089,0.4592,0.02095,1,0,0,87.43,668.56,0.6341,0,0,0.5088,0
synth_micro_020,SM020,1767370966215,0.44410526,0.42369523,0.311708,0.712,0.7925,6.8414,-6.1945,-0.7391,50.79,-5.93,0.34264,0.4479,0.025227,2,0,0,87.52,662.88,0.6341,0,0,0.3047,0
synth_micro_020,SM020,1767457366215,0.42369523,0.4334522,0.287335,0.7059,0.7255,-1.8537,-5.9645,-4.5958,46.65,-5.44,0.341712,0.3349,0.030067,0,0,0,88.09,627.82,0.6341,0,0,0.2799,0
synth_micro_020,SM020,1767543766215,0.4334522,0.45272079,0.253029,0.6303,0.7296,-0.7453,-3.1202,2.3028,48.8,-2.67,0.315641,0.419,0.029916,0,0,0,87.82,644.58,0.6341,0,0,0.2928,0
synth_micro_020,SM020,1767630166215,0.45272079,0.4376005,0.3785,0.988,1.3326,0.8601,1.94,4.4454,52.83,2.05,0.299108,0.5763,0.033765,1,0,1,87.28,677.67,0.6341,0,0,0.517,0
synth_micro_020,SM020,1767716566215,0.4376005,0.42762386,0.339029,0.9845,1.1069,-7.5684,3.2819,-3.3399,49.54,2.88,0.293239,0.4752,0.034801,2,0,0,87.7,651.7,0.6341,0,0,0.4972,0
synth_micro_020,SM020,1767802966215,0.42762386,0.42194602,0.434492,1.2434,1.343,-5.0925,-1.3446,-2.2799,47.43,-1.37,0.281999,0.4159,0.030098,3,0,0,87.98,634.56,0.6341,1,0,0.6846,0
synth_micro_020,SM020,1767889366215,0.42194602,0.42929416,0.490989,1.4054,1.2786,-5.6919,-6.7977,-1.3278,46.23,-6.61,0.23908,0.3886,0.03322,0,0,0,88.14,624.81,0.6341,0,0,0.6774,0
synth_micro_020,SM020,1767975766215,0.42929416,0.41819319,0.31792,0.8919,0.7543,-3.335,-1.8982,1.7415,48.06,-1.47,0.20384,0.4888,0.040033,1,0,0,87.93,637.43,0.6341,0,0,0.4884,0
synth_micro_020,SM020,1768062166215,0.41819319,0.43687872,0.2652,0.7422,0.6399,-1.2986,-2.2054,-2.5859,45.53,-1.9,0.203597,0.3765,0.037494,2,0,0,88.25,618.36,0.6341,0,0,0.2732,0
synth_micro_020,SM020,1768148566215,0.43687872,0.44241298,0.549279,1.5509,1.5341,0.7905,3.539,4.4682,50.28,4.05,0.201118,0.5782,0.040437,3,0,1,87.72,650.46,0.6341,0,0,0.7017,0
synth_micro_020,SM020,1768234966215,0.44241298,0.42887745,0.176631,0.4455,0.4679,-2.2769,3.0559,1.2668,51.62,3.56,0.161537,0.6269,0.04837,0,0,0,87.57,659.97,0.6341,0,0,0.3097,0
synth_micro_020,SM020,1768321366215,0.42887745,0.43289105,0.248136,0.6749,0.7511,-1.9934,2.5549,-3.0595,48.19,2.66,0.140843,0.3973,0.049028,0,0,0,87.95,636.72,0.6341,0,0,0.2892,0
synth_micro_020,SM020,1768407766215,0.43289105,0.41153736,0.223138,0.6292,0.6873,1.2317,-0.9128,0.9358,49.27,-1.01,0.122364,0.4287,0.041698,0,0,0,87.83,643.61,0.6341,1,0,0.2956,0
synth_micro_020,SM020,1768494166215,0.41153736,0.39834463,0.175764,0.5417,0.8138,-2.4668,-6.9789,-4.9328,44.03,-7.6,0.125638,0.0449,0.040789,1,0,1,88.43,606.93,0.6341,1,0,0.2642,0
synth_micro_020,SM020,1768580566215,0.39834463,0.40693163,0.626536,2.2421,2.9049,-7.2094,-7.1192,-3.2057,41.11,-7.08,0.147417,0.0,0.037239,2,0,0,88.8,584.27,0.6341,0,0,0.6467,0
synth_micro_020,SM020,1768666966215,0.40693163,0.4089983,0.256594,0.7931,0.7507,-2.6929,-5.9968,2.1557,43.72,-5.55,0.158091,0.1145,0.028641,0,0,1,88.56,599.02,0.6341,0,0,0.2623,0
synth_micro_020,SM020,1768753366215,0.4089983,0.39745883,0.373977,1.1603,1.0595,-6.3817,-0.617,0.5079,44.36,0.34,0.162463,0.1811,0.019935,1,0,0,88.51,602.57,0.6341,1,0,0.4662,0
synth_micro_020,SM020,1768839766215,0.39745883,0.40464774,0.390643,1.3142,0.9322,-10.1611,-0.2224,-2.8214,41.53,0.41,0.151248,0.0347,0.023013,2,0,0,88.83,582.75,0.6341,0,0,0.6492,0
synth_micro_020,SM020,1768926166215,0.40464774,0.43062079,0.719808,2.1957,2.1146,-5.6496,-0.5612,1.8087,43.93,0.21,0.150441,0.1779,0.022334,3,1,1,88.63,595.1,0.6341,0,0,0.6636,0
synth_micro_020,SM020,1769012566215,0.43062079,0.44476621,0.509594,1.2894,1.0299,-0.5244,5.2867,6.4187,51.66,7.3,0.143549,0.6019,0.021055,0,0,1,87.9,639.71,0.6341,0,0,0.71,0
synth_micro_020,SM020,1769098966215,0.44476621,0.4435443,0.191657,0.4394,0.3549,8.0743,11.9025,3.2849,55.28,13.75,0.143946,0.8326,0.023334,1,0,0,87.5,664.01,0.6341,0,0,0.3317,0
synth_micro_020,SM020,1769185366215,0.4435443,0.41838586,0.312779,0.7135,0.6603,11.3469,9.6124,-0.2747,54.9,10.96,0.148818,0.786,0.028233,2,0,0,87.53,661.91,0.6341,0,0,0.3294,0
synth_micro_020,SM020,1769271766215,0.41838586,0.39860026,0.352086,0.8946,1.0416,2.8148,-2.8412,-5.6721,47.6,-4.06,0.148697,0.4003,0.02363,3,0,0,88.24,618.7,0.6341,0,0,0.4856,0
synth_micro_020,SM020,1769358166215,0.39860026,0.35185953,0.298294,0.7325,1.0448,-2.5423,-10.3798,-4.729,42.79,-12.49,0.145816,0.1201,0.026685,0,0,1,88.8,584.71,0.6341,0,0,0.2567,0
synth_micro_020,SM020,1769444566215,0.35185953,0.35671824,0.268533,0.6774,0.8364,-11.4727,-20.6709,-11.7262,34.03,-20.87,0.20357,0.0,0.030493,1,0,1,90.11,504.42,0.6341,0,0,0.2042,0
synth_micro_020,SM020,1769530966215,0.35671824,0.34676085,0.466199,1.2302,1.522,-11.8447,-14.7394,1.3809,35.51,-12.1,0.240542,0.0,0.031898,0,0,0,89.97,512.76,0.6341,0,0,0.613,0
synth_micro_020,SM020,1769617366215,0.34676085,0.3361338,0.231714,0.6761,0.6729,-19.4742,-13.0054,-2.7914,33.83,-8.95,0.280825,0.0,0.029252,1,0,0,90.25,495.66,0.6341,1,0,0.203,0
synth_micro_020,SM020,1769703766215,0.3361338,0.33319235,0.241574,0.7972,0.7499,-24.4246,-4.4693,-3.0647,32.1,-1.93,0.321919,0.0,0.034135,0,0,0,90.55,477.4,0.6341,0,0,0.1926,0
synth_micro_020,SM020,1769790166215,0.33319235,0.34466185,0.622809,2.008,1.9888,-24.8796,-6.5951,-0.8751,31.61,-3.89,0.359704,0.0272,0.029005,0,0,0,90.64,472.35,0.6341,0,0,0.5897,0
synth_micro_020,SM020,1769876566215,0.34466185,0.33922643,0.616067,1.7381,1.6862,-17.6211,-0.6053,3.4423,35.68,1.85,0.374543,0.1488,0.029216,0,0,0,90.31,492.05,0.6341,0,0,0.6141,0
synth_micro_020,SM020,1769962966215,0.33922643,0.3221572,0.321098,0.8188,0.6507,-14.8956,0.9201,-1.577,34.63,2.54,0.384361,0.1514,0.029784,1,0,0,90.47,482.72,0.6341,0,0,0.4078,0
synth_micro_020,SM020,1770049366215,0.3221572,0.3285614,0.589783,1.4915,1.1342,-8.4415,-3.3119,-5.0318,31.49,-0.12,0.409035,0.0937,0.031198,2,0,0,90.95,453.4,0.6341,1,0,0.5889,0
synth_micro_020,SM020,1770135766215,0.3285614,0.33958648,0.421489,0.9551,0.8281,-7.8933,-4.6714,1.9879,33.91,-1.77,0.41882,0.1705,0.027623,0,0,0,90.77,464.4,0.6341,0,0,0.4035,0
synth_micro_020,SM020,1770222166215,0.33958648,0.33923616,0.569199,1.3087,1.2816,-2.069,0.1061,3.3556,37.98,3.35,0.426419,0.2642,0.040002,0,0,0,90.46,483.33,0.6341,0,0,0.6279,0
synth_micro_020,SM020,1770308566215,0.33923616,0.33364384,0.479897,0.9933,0.9109,0.923,5.3014,-0.1032,37.9,6.41,0.435462,0.2832,0.037021,1,0,1,90.47,482.73,0.6341,0,0,0.4274,0
synth_micro_020,SM020,1770394966215,0.33364384,0.33300265,0.412222,0.797,0.8409,0.1355,1.5469,-1.6485,36.58,2.66,0.442162,0.2726,0.035233,0,0,1,90.62,473.13,0.6341,1,0,0.2195,0
synth_micro_020,SM020,1770481366215,0.33300265,0.34010265,0.56374,1.1573,1.1573,-3.3828,-1.9388,-0.1922,36.42,-1.56,0.444753,0.2909,0.033824,0,0,0,90.64,472.03,0.6341,1,0,0.4185,0
synth_micro_020,SM020,1770567766215,0.34010265,0.35705691,0.316683,0.6603,0.6526,0.2583,0.2554,2.1321,39.51,1.61,0.445875,0.3512,0.033234,1,0,1,90.44,484.22,0.6341,0,0,0.2371,0
synth_micro_020,SM020,1770654166215,0.35705691,0.36137022,0.293793,0.6133,0.6818,10.8331,7.0174,4.985,46.23,9.66,0.437144,0.4694,0.020746,2,0,0,89.96,513.35,0.6341,0,0,0.2774,0
synth_micro_020,SM020,1770740566215,0.36137022,0.36553162,0.233391,0.5344,0.5963,9.9856,8.5187,1.208,47.82,11.4,0.404843,0.5203,0.017051,3,0,1,89.84,520.75,0.6341,0,0,0.2869,0
synth_micro_020,SM020,1770826966215,0.36553162,0.35807534,0.351701,0.8581,1.2503,7.6402,7.4769,1.1516,49.38,9.86,0.344155,0.5907,0.020567,4,0,1,89.73,527.9,0.6341,0,0,0.4963,0
synth_micro_020,SM020,1770913366215,0.35807534,0.35570372,0.39445,1.0414,1.3464,5.5534,0.2852,-2.0398,46.69,0.46,0.259405,0.5868,0.021208,0,0,1,89.94,515.09,0.6341,0,0,0.4802,0
synth_micro_020,SM020,1770999766215,0.35570372,0.3361293,0.555394,1.5151,1.701,6.6118,-1.5681,-0.6623,45.84,-1.98,0.19111,0.6303,0.021421,1,0,1,90.0,511.02,0.6341,0,0,0.675,0
synth_micro_020,SM020,1771086166215,0.3361293,0.33632862,0.493456,1.275,1.1374,0.9389,-8.0437,-5.503,39.43,-9.94,0.136792,0.3341,0.021846,0,0,1,90.55,477.4,0.6341,0,0,0.6366,0
synth_micro_020,SM020,1771172566215,0.33632862,0.33956287,0.577169,1.531,1.1997,-1.1097,-6.0732,0.0593,39.53,-7.17,0.13668,0.3544,0.024739,0,0,1,90.55,477.74,0.6341,0,0,0.6372,0
synth_micro_020,SM020,1771258966215,0.33956287,0.3550551,0.439257,1.0605,0.8104,-4.8995,-4.5377,0.9616,41.1,-4.74,0.132317,0.4395,0.030412,1,0,1,90.46,483.29,0.6341,0,0,0.4466,0
synth_micro_020,SM020,1771345366215,0.3550551,0.36215615,0.45259,1.0405,0.8993,-1.7475,5.6305,4.5624,48.08,8.64,0.1357,0.7653,0.033117,0,0,1,90.02,509.91,0.6341,0,0,0.4885,0
synth_micro_020,SM020,1771431766215,0.36215615,0.3547131,0.199057,0.4269,0.4065,-0.9234,7.6793,2.0,50.94,11.42,0.142507,0.87,0.031472,0,0,1,89.82,522.1,0.6341,1,0,0.3057,0
synth_micro_021,SM021,1765038166216,0.35050023,0.36475922,0.322442,0.6628,0.6595,-0.425,-11.7572,-9.8557,50.0,0.0,0.0,0.5,0.032359,0,0,1,94.27,1202.11,0.5775,0,0,0.3,0
synth_micro_021,SM021,1765124566216,0.36475922,0.36323427,0.340896,0.7489,1.0546,2.4849,-7.3792,4.0682,52.22,2.22,0.0,0.5,0.028778,0,0,0,94.04,1255.09,0.5775,0,0,0.3133,0
synth_micro_021,SM021,1765210966216,0.36323427,0.35205319,0.320387,0.7165,1.0784,1.2221,-6.5806,-0.4181,51.67,1.67,0.0,0.5,0.030298,0,0,0,94.06,1249.42,0.5775,0,0,0.31,0
synth_micro_021,SM021,1765297366216,0.35205319,0.3497632,0.490437,1.132,1.4957,-3.5155,0.4431,-3.0782,47.75,-2.25,0.0,0.5,0.033834,0,0,0,94.25,1207.88,0.5775,0,0,0.4865,0
synth_micro_021,SM021,1765383766216,0.3497632,0.34605939,0.258335,0.6149,0.6729,-11.9428,-4.1112,-0.6505,46.97,-5.25,0.0,0.5,0.03573,1,0,0,94.28,1199.38,0.5775,0,0,0.2818,0
synth_micro_021,SM021,1765470166216,0.34605939,0.34517897,0.34077,1.0023,0.9562,-12.1275,-4.7283,-1.0589,45.66,-6.02,0.154831,0.1834,0.03063,0,0,0,94.34,1185.62,0.5775,1,0,0.4739,0
synth_micro_021,SM021,1765556566216,0.34517897,0.34179744,0.299769,0.9119,0.8254,-11.2242,-1.9526,-0.2544,45.33,-2.42,0.161084,0.1914,0.041086,1,0,0,94.36,1182.34,0.5775,0,0,0.472,0
synth_micro_021,SM021,1765642966216,0.34179744,0.33815442,0.759663,2.2409,2.5354,-2.483,-2.2775,-0.9796,44.04,-2.92,0.166178,0.1718,0.040946,0,0,0,94.41,1169.78,0.5775,0,0,0.6642,0
synth_micro_021,SM021,1765729366216,0.33815442,0.3555517,0.629386,1.5677,1.3485,-7.2938,-2.2843,-1.0658,42.63,-3.02,0.176023,0.1505,0.03891,1,0,0,94.47,1156.25,0.5775,0,0,0.6558,0
synth_micro_021,SM021,1765815766216,0.3555517,0.33902059,0.396427,0.8955,0.7042,-2.115,3.005,5.1448,50.74,5.4,0.175926,0.4244,0.042424,0,0,0,94.19,1220.88,0.5775,0,0,0.5044,0
synth_micro_021,SM021,1765902166216,0.33902059,0.34553338,0.788179,1.7378,1.3243,-3.7019,-0.8124,-4.6494,44.33,0.29,0.183829,0.1943,0.043561,1,0,0,94.46,1159.47,0.5775,0,0,0.666,0
synth_micro_021,SM021,1765988566216,0.34553338,0.34360315,0.314321,0.6336,0.5198,-1.2093,2.1821,1.9211,47.16,4.53,0.186677,0.3097,0.035026,2,0,0,94.35,1183.66,0.5775,1,0,0.283,0
synth_micro_021,SM021,1766074966216,0.34360315,0.33129197,0.493327,0.9787,0.9874,-0.7098,-3.3606,-0.5586,46.41,-4.33,0.190199,0.298,0.034311,3,0,0,94.38,1176.49,0.5775,0,0,0.4784,0
synth_micro_021,SM021,1766161366216,0.33129197,0.30931283,0.771297,1.4667,1.45,-4.0231,-2.2797,-3.583,41.82,-2.51,0.200862,0.1506,0.027316,4,0,0,94.59,1130.75,0.5775,0,0,0.6509,0
synth_micro_021,SM021,1766247766216,0.30931283,0.30090512,0.709943,1.1967,1.3489,-9.5041,-10.4825,-6.6344,35.14,-12.02,0.232982,0.0,0.028593,0,0,0,94.94,1049.1,0.5775,0,0,0.4108,0
synth_micro_021,SM021,1766334166216,0.30090512,0.29830097,0.644859,1.1002,0.9797,-11.0155,-12.4266,-2.7182,32.97,-13.44,0.268724,0.0,0.034367,0,0,0,95.08,1017.87,0.5775,0,0,0.3978,0
synth_micro_021,SM021,1766420566216,0.29830097,0.29618405,0.271786,0.462,0.3835,-16.1019,-9.9583,-0.8654,32.3,-9.51,0.298826,0.0242,0.036376,0,0,0,95.12,1008.19,0.5775,0,0,0.1938,0
synth_micro_021,SM021,1766506966216,0.29618405,0.31075391,0.217718,0.3816,0.4015,-12.6354,-4.2445,-0.7097,31.74,-3.4,0.299866,0.0474,0.034745,1,0,0,95.16,1000.33,0.5775,1,0,0.1905,0
synth_micro_021,SM021,1766593366216,0.31075391,0.31244038,0.38508,0.7874,1.0184,-10.0654,3.2731,4.9192,39.52,6.55,0.280366,0.2073,0.040242,2,0,0,94.92,1054.46,0.5775,0,0,0.2371,0
synth_micro_021,SM021,1766679766216,0.31244038,0.30616711,0.38091,0.7631,1.3066,-9.0694,4.74,0.5427,40.37,8.07,0.255219,0.2392,0.031853,0,0,0,94.89,1060.72,0.5775,0,0,0.2422,0
synth_micro_021,SM021,1766766166216,0.30616711,0.32223243,0.549965,1.1384,1.6772,-7.5839,3.3706,-2.0078,38.23,6.48,0.263428,0.1993,0.02659,1,0,0,95.0,1037.42,0.5775,0,0,0.4294,0
synth_micro_021,SM021,1766852566216,0.32223243,0.3225916,0.36321,0.8045,0.828,4.1769,3.6938,5.2472,46.12,6.6,0.250549,0.4016,0.02834,0,0,1,94.73,1097.1,0.5775,0,0,0.4767,0
synth_micro_021,SM021,1766938966216,0.3225916,0.32840035,0.353771,0.8802,0.8201,7.2071,3.249,0.1115,46.29,5.92,0.23533,0.4255,0.026569,0,0,0,94.73,1098.43,0.5775,0,0,0.4777,0
synth_micro_021,SM021,1767025366216,0.32840035,0.33396956,0.442503,1.228,1.0478,10.0903,7.2618,1.8007,49.01,10.79,0.226652,0.5167,0.021757,0,0,0,94.63,1120.01,0.5775,0,0,0.6941,0
synth_micro_021,SM021,1767111766216,0.33396956,0.32880912,0.573547,1.4908,1.484,12.7574,3.6424,1.6959,51.55,5.43,0.219175,0.6062,0.026297,0,0,0,94.54,1140.7,0.5775,0,0,0.7093,0
synth_micro_021,SM021,1767198166216,0.32880912,0.34311281,0.824658,1.8933,1.8061,5.8101,1.9274,-1.5452,49.11,2.82,0.212835,0.5476,0.02422,1,0,0,94.63,1121.53,0.5775,0,0,0.6947,0
synth_micro_021,SM021,1767284566216,0.34311281,0.34215131,0.319898,0.6419,0.5214,9.8171,4.48,4.3502,55.41,6.4,0.211528,0.7572,0.022504,0,0,0,94.39,1174.67,0.5775,0,0,0.3324,0
synth_micro_021,SM021,1767370966216,0.34215131,0.35367671,0.489524,0.9997,0.8548,11.7531,2.4498,-0.2802,54.92,3.37,0.211726,0.7428,0.028059,1,0,0,94.41,1171.1,0.5775,0,0,0.5295,0
synth_micro_021,SM021,1767457366216,0.35367671,0.36388731,0.830651,1.7269,1.525,9.7583,7.5629,3.3685,59.55,10.44,0.222052,0.8793,0.028569,0,0,0,94.22,1213.91,0.5775,0,0,0.7573,0
synth_micro_021,SM021,1767543766216,0.36388731,0.34652637,0.87443,1.5963,1.5995,12.8012,6.0547,2.887,63.17,7.76,0.230967,0.9941,0.029765,0,0,0,94.05,1251.85,0.5775,0,0,0.779,0
synth_micro_021,SM021,1767630166216,0.34652637,0.33473547,0.434546,0.6984,0.594,5.5195,1.2787,-4.771,54.29,-0.63,0.234557,0.7547,0.031445,0,0,0,94.34,1187.35,0.5775,0,0,0.3257,0
synth_micro_021,SM021,1767716566216,0.33473547,0.33476084,0.434057,0.6989,0.6086,0.2293,-5.3555,-3.4026,49.22,-10.33,0.230271,0.6102,0.038432,0,0,1,94.53,1143.55,0.5775,0,0,0.2953,0
synth_micro_021,SM021,1767802966216,0.33476084,0.32444221,0.734893,1.2226,1.2649,1.8101,-8.0043,0.0076,49.23,-13.93,0.226814,0.6183,0.032515,0,0,0,94.53,1143.64,0.5775,0,0,0.6954,0
synth_micro_021,SM021,1767889366216,0.32444221,0.32663848,0.294051,0.4998,0.5501,-5.4415,-6.373,-3.0824,44.98,-9.31,0.226591,0.4834,0.036075,1,0,1,94.7,1105.31,0.5775,0,0,0.2699,0
synth_micro_021,SM021,1767975766216,0.32663848,0.30319191,0.517243,0.8848,1.0606,-4.5339,-2.4189,0.6769,46.05,-3.18,0.221267,0.5014,0.032251,2,0,1,94.66,1113.47,0.5775,0,0,0.4763,0
synth_micro_021,SM021,1768062166216,0.30319191,0.29510242,0.271733,0.4617,0.5272,-14.2743,-9.4303,-7.1781,37.64,-11.59,0.219279,0.1725,0.033395,0,0,1,95.04,1026.36,0.5775,0,0,0.2258,0
synth_micro_021,SM021,1768148566216,0.29510242,0.30262893,0.521455,1.0251,1.4444,-18.9028,-9.0431,-2.6681,35.25,-9.73,0.22263,0.0682,0.036054,1,0,0,95.18,996.31,0.5775,0,0,0.4115,0
synth_micro_021,SM021,1768234966216,0.30262893,0.3074317,0.656873,1.4333,1.5038,-12.6678,-7.3505,2.5505,39.12,-6.92,0.216417,0.1581,0.03785,2,0,1,95.05,1024.27,0.5775,0,0,0.6347,0
synth_micro_021,SM021,1768321366216,0.3074317,0.32651808,0.711348,1.4516,1.4717,-8.1568,1.3984,1.587,41.53,3.89,0.218546,0.2309,0.038233,0,0,1,94.98,1042.11,0.5775,0,0,0.6492,0
synth_micro_021,SM021,1768407766216,0.32651808,0.30579913,0.722554,1.3642,1.1471,-2.4623,10.6457,6.2083,49.98,14.74,0.214422,0.4882,0.035992,0,0,1,94.66,1113.02,0.5775,0,0,0.6999,0
synth_micro_021,SM021,1768494166216,0.30579913,0.30401691,0.838375,1.5882,1.203,-5.7462,1.0476,-6.3454,42.76,3.63,0.214708,0.1936,0.033925,0,0,1,95.0,1036.05,0.5775,0,0,0.6565,0
synth_micro_021,SM021,1768580566216,0.30401691,0.29723618,0.402029,0.6638,0.5308,-6.9256,-1.1107,-0.5828,42.19,0.66,0.223871,0.1934,0.026774,1,0,1,95.03,1029.43,0.5775,0,0,0.2531,0
synth_micro_021,SM021,1768666966216,0.29723618,0.27056423,0.648007,1.0998,0.9904,-1.9643,-8.9679,-2.2304,40.02,-9.96,0.237908,0.1391,0.029021,0,0,0,95.14,1004.24,0.5775,0,0,0.4401,0
synth_micro_021,SM021,1768753366216,0.27056423,0.26775044,0.226957,0.353,0.3606,-8.3151,-11.5222,-8.9733,32.87,-9.89,0.281434,0.0,0.026054,1,0,0,95.58,905.15,0.5775,1,0,0.1972,0
synth_micro_021,SM021,1768839766216,0.26775044,0.27380593,0.52059,0.8664,1.223,-11.5252,-11.9291,-1.04,32.22,-9.98,0.318469,0.0,0.026318,0,0,0,95.62,894.7,0.5775,1,0,0.3933,0
synth_micro_021,SM021,1768926166216,0.27380593,0.26767181,0.368159,0.6332,0.7914,-10.9376,-7.8827,2.2616,35.2,-4.82,0.3428,0.1089,0.023931,1,0,0,95.53,917.19,0.5775,0,0,0.2112,0
synth_micro_021,SM021,1769012566216,0.26767181,0.27219218,0.421724,0.7921,1.134,-18.0224,-1.069,-2.2403,33.59,0.72,0.362488,0.1048,0.016242,2,0,0,95.63,894.4,0.5775,0,0,0.2015,0
synth_micro_021,SM021,1769098966216,0.27219218,0.2687569,0.247617,0.506,0.5669,-10.9899,1.6589,1.6888,35.92,3.71,0.372159,0.1805,0.023497,3,0,0,95.55,911.2,0.5775,0,0,0.2155,0
synth_micro_021,SM021,1769185366216,0.2687569,0.30874298,0.372944,0.9208,1.0784,-11.598,-1.844,-1.2621,34.92,-0.29,0.368692,0.1802,0.033003,0,0,0,95.61,898.44,0.5775,0,0,0.4095,1
synth_micro_021,SM021,1769271766216,0.30874298,0.3301145,0.492595,1.2289,1.4178,3.8713,15.3439,14.8782,51.81,18.22,0.326308,0.5692,0.033061,0,0,1,94.95,1046.98,0.5775,0,0,0.7108,0
synth_micro_021,SM021,1769358166216,0.3301145,0.3373838,0.374218,0.9883,1.0085,22.0097,21.2799,6.9221,58.07,22.15,0.310481,0.8103,0.033014,0,0,0,94.61,1126.38,0.5775,0,0,0.5484,0
synth_micro_021,SM021,1769444566216,0.3373838,0.33456032,0.545941,1.3659,1.3211,26.0068,25.5349,2.2021,59.98,25.06,0.312958,0.8834,0.039535,0,0,0,94.49,1153.39,0.5775,0,0,0.7599,0
synth_micro_021,SM021,1769530966216,0.33456032,0.31471869,0.305071,0.7564,0.6478,22.1889,8.3621,-0.8369,58.86,7.05,0.31278,0.8538,0.035224,1,0,0,94.53,1142.9,0.5775,0,0,0.3531,0
synth_micro_021,SM021,1769617366216,0.31471869,0.3276526,0.458995,1.1641,1.1239,17.5763,-4.6638,-5.9307,51.58,-6.49,0.308138,0.6508,0.03938,0,0,0,94.86,1069.18,0.5775,0,0,0.5095,0
synth_micro_021,SM021,1769703766216,0.3276526,0.33970648,0.430222,1.0766,0.9852,20.3755,-2.8843,4.1097,55.44,-4.53,0.308853,0.7891,0.038129,1,0,0,94.65,1117.23,0.5775,0,0,0.5327,0
synth_micro_021,SM021,1769790166216,0.33970648,0.32651737,0.378773,0.8897,0.9515,26.3992,1.5382,3.6789,58.75,-0.1,0.326862,0.875,0.040508,0,0,0,94.45,1162.01,0.5775,0,0,0.5525,0
synth_micro_021,SM021,1769876566216,0.32651737,0.32326347,0.253384,0.594,0.5995,5.757,3.749,-3.8825,54.03,2.45,0.331303,0.7216,0.038462,0,0,0,94.66,1113.02,0.5775,0,0,0.3242,0
synth_micro_021,SM021,1769962966216,0.32326347,0.29175291,0.263903,0.6726,0.7452,-2.0753,-1.3396,-0.9965,52.9,-2.55,0.334577,0.6767,0.03227,1,0,1,94.72,1100.93,0.5775,1,0,0.3174,0
synth_micro_021,SM021,1770049366216,0.29175291,0.31903715,0.699719,1.8579,2.3427,-13.5249,-14.1162,-9.7476,43.42,-15.33,0.337545,0.3766,0.02514,0,0,0,95.23,983.87,0.5775,0,0,0.6605,0
synth_micro_021,SM021,1770135766216,0.31903715,0.31141791,0.898289,2.2537,2.2143,-4.6399,-2.2909,9.3518,51.52,-2.51,0.334392,0.6473,0.031325,0,0,1,94.79,1085.23,0.5775,0,0,0.7091,0
synth_micro_021,SM021,1770222166216,0.31141791,0.31283758,0.365922,0.7571,0.5896,-1.0488,-3.6644,-2.3882,49.39,-3.5,0.334723,0.5694,0.03149,1,0,1,94.91,1056.92,0.5775,1,0,0.2964,0
synth_micro_021,SM021,1770308566216,0.31283758,0.30458678,0.234852,0.4997,0.3587,-4.5216,7.2269,0.4559,49.81,6.39,0.335115,0.5788,0.03532,2,0,0,94.89,1062.2,0.5775,0,0,0.2989,0
synth_micro_021,SM021,1770394966216,0.30458678,0.29480137,0.544542,1.2317,1.0898,-10.3382,-4.5294,-2.6374,47.37,-4.15,0.333946,0.4945,0.039153,3,0,0,95.02,1031.54,0.5775,0,0,0.6842,0
synth_micro_021,SM021,1770481366216,0.29480137,0.28952412,0.332794,0.7145,0.8717,-9.7134,-5.3358,-3.2127,44.59,-4.8,0.317971,0.3813,0.035823,4,0,0,95.18,995.19,0.5775,0,0,0.2675,0
synth_micro_021,SM021,1770567766216,0.28952412,0.26741336,0.541196,1.1342,1.4598,-10.4371,-7.4523,-1.7901,43.12,-6.69,0.299952,0.3056,0.033253,0,0,0,95.27,975.59,0.5775,0,0,0.4587,0
synth_micro_021,SM021,1770654166216,0.26741336,0.26290897,0.546248,1.0571,1.1552,-8.3425,-12.2045,-7.6369,37.53,-9.85,0.306816,0.0785,0.0287,0,0,0,95.63,893.44,0.5775,1,0,0.4252,0
synth_micro_021,SM021,1770740566216,0.26290897,0.23439356,0.683469,1.3812,1.4437,-17.593,-10.8183,-1.6844,36.49,-8.1,0.312503,0.0414,0.03435,0,0,0,95.7,876.71,0.5775,0,0,0.6189,0
synth_micro_021,SM021,1770826966216,0.23439356,0.23081524,0.805986,1.7365,1.3654,-24.7334,-19.0418,-10.8461,30.7,-12.42,0.364835,0.0,0.03283,1,0,0,96.17,770.78,0.5775,0,0,0.5842,0
